XML_file_name,View_name,Resource_name
camera_contact_selection_fragment,androidx.constraintlayout.widget.Group,camera_contacts_footer_group
camera_contact_selection_fragment,Button,camera_contacts_invite_button
activity_registration_navigation,fragment,nav_host_fragment
fragment_registration_lock,TextView,kbs_lock_pin_title
fragment_registration_lock,TextView,kbs_lock_pin_description
fragment_registration_lock,TextView,kbs_lock_pin_input_label
fragment_registration_lock,EditText,kbs_lock_pin_input
fragment_registration_lock,Button,kbs_lock_forgot_pin
fragment_registration_lock,Button,kbs_lock_keyboard_toggle
fragment_registration_lock,com.dd.CircularProgressButton,kbs_lock_pin_confirm
sticker_management_activity,androidx.recyclerview.widget.RecyclerView,sticker_management_list
message_details_activity,ListView,recipients_list
basic_megaphone_view,ImageView,basic_megaphone_image
basic_megaphone_view,org.thoughtcrime.securesms.components.emoji.EmojiTextView,basic_megaphone_title
basic_megaphone_view,org.thoughtcrime.securesms.components.emoji.EmojiTextView,basic_megaphone_body
basic_megaphone_view,androidx.constraintlayout.widget.Barrier,basic_megaphone_content_barrier
basic_megaphone_view,Button,basic_megaphone_action
basic_megaphone_view,Button,basic_megaphone_snooze
share_intent_list,ListView,list
reminder_header,ProgressBar,reminder_progress
reminder_header,TextView,reminder_progress_text
reminder_header,TextView,reminder_title
reminder_header,TextView,reminder_text
reminder_header,Space,reminder_space
reminder_header,ImageButton,cancel
reminder_header,androidx.recyclerview.widget.RecyclerView,reminder_actions
conversation_banner_view,org.thoughtcrime.securesms.components.AvatarImageView,message_request_avatar
conversation_banner_view,TextView,message_request_title
conversation_banner_view,TextView,message_request_subtitle
conversation_banner_view,org.thoughtcrime.securesms.components.emoji.EmojiTextView,message_request_description
webrtc_answer_decline_button_accessible,com.google.android.material.floatingactionbutton.FloatingActionButton,answer
webrtc_answer_decline_button_accessible,com.google.android.material.floatingactionbutton.FloatingActionButton,reject
media_overview_detail_text,TextView,line1
media_overview_detail_text,TextView,line2
item_editable_contact,androidx.recyclerview.widget.RecyclerView,editable_contact_fields
item_editable_contact,org.thoughtcrime.securesms.components.emoji.EmojiTextView,editable_contact_name
item_editable_contact,ImageButton,editable_contact_name_edit_button
color_fragment,TextView,blurb
color_fragment,TextView,subblurb
color_fragment,ImageView,watermark
recipient_preference_contact_widget,ImageView,message
recipient_preference_contact_widget,ImageView,call
recipient_preference_contact_widget,ImageView,secure_video
recipient_preference_contact_widget,ImageView,secure_call
reactions_bottom_sheet_dialog_fragment,androidx.recyclerview.widget.RecyclerView,reactions_bottom_view_emoji_recycler
reactions_bottom_sheet_dialog_fragment,androidx.recyclerview.widget.RecyclerView,reactions_bottom_view_recipient_recycler
preference_storage_category,TextView,total_size
preference_storage_category,TextView,legend_photos
preference_storage_category,TextView,legend_videos
preference_storage_category,TextView,legend_audio
preference_storage_category,TextView,legend_files
preference_storage_category,TextView,free_up_space
preference_storage_category,org.thoughtcrime.securesms.preferences.widgets.StorageGraphView,storageGraphView
device_list_fragment,LinearLayout,progress_container
device_list_fragment,TextView,empty
device_list_fragment,ListView,ndroid:list
device_list_fragment,com.melnykov.fab.FloatingActionButton,add_device
device_list_fragment,ProgressBar,progress
alert_view,ImageView,sms_failed_indicator
alert_view,ImageView,pending_approval_indicator
create_passphrase_activity,ProgressBar,passphrase_edit
create_passphrase_activity,ImageView,watermark
image_editor_fragment,org.thoughtcrime.securesms.imageeditor.ImageEditorView,image_editor_view
image_editor_fragment,org.thoughtcrime.securesms.scribbles.ImageEditorHud,scribble_hud
camera_fragment,TextureView,camera_preview
camera_fragment,FrameLayout,camera_controls_container
load_more_header,TextView,load_more_title
load_more_header,com.pnikosis.materialishprogress.ProgressWheel,load_more_progress
album_thumbnail_view,FrameLayout,album_cell_container
album_thumbnail_view,ViewStub,album_transfer_controls_stub
media_overview_activity,com.google.android.material.appbar.AppBarLayout,appBarLayout
media_overview_activity,View,sorting
media_overview_activity,TextView,sort_order
media_overview_activity,ImageView,sort_order_arrow
media_overview_activity,ImageView,view_grid
media_overview_activity,ImageView,view_detail
media_overview_activity,org.thoughtcrime.securesms.components.AnimatingToggle,grid_list_toggle
media_overview_activity,org.thoughtcrime.securesms.components.ControllableViewPager,pager
media_overview_activity,androidx.appcompat.widget.Toolbar,toolbar
media_overview_activity,org.thoughtcrime.securesms.components.ControllableTabLayout,tab_layout
album_thumbnail_5,org.thoughtcrime.securesms.components.ThumbnailView,album_cell_1
album_thumbnail_5,org.thoughtcrime.securesms.components.ThumbnailView,album_cell_2
album_thumbnail_5,org.thoughtcrime.securesms.components.ThumbnailView,album_cell_3
album_thumbnail_5,org.thoughtcrime.securesms.components.ThumbnailView,album_cell_4
album_thumbnail_5,org.thoughtcrime.securesms.components.ThumbnailView,album_cell_5
unidentified_delivery_learn_more,TextView,ud_learn_more
fragment_registration_enter_code,ScrollView,scroll_view
fragment_registration_enter_code,org.thoughtcrime.securesms.components.registration.VerificationPinKeyboard,keyboard
fragment_registration_enter_code,Button,wrong_number
fragment_registration_enter_code,Button,no_code
fragment_registration_enter_code,TextView,verify_header
fragment_registration_enter_code,org.thoughtcrime.securesms.components.registration.CallMeCountDownView,call_me_count_down
fragment_registration_enter_code,org.thoughtcrime.securesms.components.registration.VerificationCodeView,code
media_overview_page_fragment,androidx.recyclerview.widget.RecyclerView,media_grid
media_overview_page_fragment,TextView,no_images
camerax_fragment,org.thoughtcrime.securesms.mediasend.camerax.CameraXView,camerax_camera
camerax_fragment,FrameLayout,camerax_controls_container
username_edit_fragment,EditText,username_text
username_edit_fragment,TextView,username_subtext
username_edit_fragment,TextView,username_description
username_edit_fragment,com.dd.CircularProgressButton,username_submit_button
username_edit_fragment,com.dd.CircularProgressButton,username_delete_button
username_edit_fragment,androidx.constraintlayout.widget.Barrier,username_button_barrier
document_view,LinearLayout,document_container
document_view,org.thoughtcrime.securesms.components.AnimatingToggle,control_toggle
document_view,com.pnikosis.materialishprogress.ProgressWheel,download_progress
document_view,FrameLayout,icon_container
document_view,ImageView,download
document_view,ImageView,icon
document_view,TextView,file_name
document_view,TextView,file_size
document_view,TextView,document
