XML_file_name,View_name,Resource_name
dialog_owncloud_account,TextView,owncloud_hostname_invalid
dialog_owncloud_account,TextView,owncloud_username_invalid
dialog_owncloud_account,TextView,owncloud_dir_invalid
dialog_double_confirm,CheckBox,checkbox_confirm
activity_transactions,android.support.design.widget.CoordinatorLayout,coordinatorLayout
activity_transactions,android.support.design.widget.NavigationView,nav_view
activity_transactions,android.support.design.widget.AppBarLayout,fragment_container
activity_transactions,android.support.v4.view.ViewPager,pager
activity_transactions,include,account_balance_toolbar
activity_transactions,android.support.design.widget.FloatingActionButton,fab_create_transaction
activity_transactions,android.support.design.widget.TabLayout,tab_layout
cardview_account,View,account_color_strip
cardview_account,ImageView,options_menu
cardview_account,ImageView,create_transaction
cardview_account,ImageView,favorite_status
cardview_account,TextView,account_balance
cardview_account,ProgressBar,budget_indicator
fragment_book_list,ListView,ndroid:list
fragment_book_list,TextView,ndroid:empty
activity_budgets,android.support.design.widget.CoordinatorLayout,coordinatorLayout
activity_budgets,android.support.design.widget.NavigationView,nav_view
activity_budgets,android.support.design.widget.FloatingActionButton,fab_create_budget
activity_budgets,FrameLayout,fragment_container
activity_first_run_wizard,com.tech.freak.wizardpager.ui.StepPagerStrip,strip
activity_first_run_wizard,android.support.v4.view.ViewPager,pager
fragment_export_form,TextView,target_uri
fragment_export_form,TextView,export_warning
fragment_export_form,TextView,label_export_format
fragment_export_form,TextView,label_separator_format
fragment_export_form,TextView,label_export_date
fragment_export_form,TextView,export_start_date
fragment_export_form,TextView,export_start_time
fragment_export_form,TextView,label_recurring_transaction
fragment_export_form,TextView,input_recurrence
fragment_export_form,LinearLayout,layout_csv_options
fragment_export_form,LinearLayout,export_date_layout
fragment_export_form,LinearLayout,recurrence_options
fragment_export_form,CheckBox,checkbox_post_export_delete
fragment_export_form,org.gnucash.android.ui.util.widget.ReselectSpinner,spinner_export_destination
fragment_export_form,RadioGroup,export_separator_layout
fragment_export_form,android.support.v7.widget.SwitchCompat,switch_export_all
fragment_export_form,RadioButton,radio_csv_transactions_format
fragment_export_form,RadioButton,radio_qif_format
fragment_export_form,RadioButton,radio_xml_format
fragment_export_form,RadioButton,radio_ofx_format
fragment_export_form,RadioButton,radio_separator_comma_format
fragment_export_form,RadioButton,radio_separator_semicolon_format
fragment_export_form,RadioButton,radio_separator_colon_format
fragment_transactions_list,org.gnucash.android.ui.util.widget.EmptyRecyclerView,transaction_recycler_view
fragment_transactions_list,TextView,empty_view
row_balance_sheet,TextView,account_name
row_balance_sheet,TextView,account_balance
activity_reports,android.support.design.widget.NavigationView,nav_view
activity_reports,ScrollView,fragment_view
activity_reports,View,date_range_divider
activity_reports,LinearLayout,time_range_layout
activity_reports,org.gnucash.android.ui.util.widget.ReselectSpinner,time_range_spinner
activity_reports,Spinner,report_account_type_spinner
activity_reports,include,toolbar_layout
activity_reports,FrameLayout,fragment_container
widget_configuration,TextView,label_book
widget_configuration,TextView,label_account
widget_configuration,Spinner,input_books_spinner
widget_configuration,Spinner,input_accounts_spinner
widget_configuration,CheckBox,input_hide_account_balance
passcode_lockscreen,fragment,listFragment
default_buttons,Button,btn_cancel
default_buttons,Button,btn_save
list_item_2_lines,TextView,primary_text
list_item_2_lines,TextView,secondary_text
dialog_account_delete,include,accounts_options
