XML_file_name,View_name,Resource_name
file_details_fragment,TextView,fdCreatedLabel
file_details_fragment,TextView,fdModifiedLabel
file_details_fragment,TextView,fdType
file_details_fragment,TextView,fdSize
file_details_fragment,TextView,fdCreated
file_details_fragment,TextView,fdModified
file_details_fragment,LinearLayout,fdProgressBlock
file_details_fragment,ProgressBar,fdProgressBar
file_details_fragment,ImageButton,fdCancelBtn
upload_list_group,TextView,uploadListGroupName
upload_list_group,TextView,textViewFileCount
activity_privacy_policy,WebView,privacyPolicyWebview
file_download_fragment,TextView,progressText
file_download_fragment,TextView,errorText
file_download_fragment,LinearLayout,fdProgressBlock
file_download_fragment,ImageView,error_image
file_download_fragment,ProgressBar,progressBar
file_download_fragment,ImageButton,cancelBtn
loading_dialog,ProgressBar,loadingBar
loading_dialog,TextView,loadingText
search_suggestion_row,ImageView,oid:id/icon1
search_suggestion_row,ImageView,edit_query
search_suggestion_row,ImageView,oid:id/icon2
search_suggestion_row,TextView,oid:id/text2
search_suggestion_row,TextView,oid:id/text1
ssl_validator_layout,TextView,header
ssl_validator_layout,TextView,reason_cert_not_trusted
ssl_validator_layout,TextView,reason_cert_expired
ssl_validator_layout,TextView,reason_cert_not_yet_valid
ssl_validator_layout,TextView,reason_hostname_not_verified
ssl_validator_layout,TextView,question
ssl_validator_layout,TextView,label_subject
ssl_validator_layout,TextView,label_subject_CN
ssl_validator_layout,TextView,value_subject_CN
ssl_validator_layout,TextView,label_subject_O
ssl_validator_layout,TextView,value_subject_O
ssl_validator_layout,TextView,label_subject_OU
ssl_validator_layout,TextView,value_subject_OU
ssl_validator_layout,TextView,label_subject_ST
ssl_validator_layout,TextView,value_subject_ST
ssl_validator_layout,TextView,label_subject_C
ssl_validator_layout,TextView,value_subject_C
ssl_validator_layout,TextView,label_subject_L
ssl_validator_layout,TextView,value_subject_L
ssl_validator_layout,TextView,label_issuer
ssl_validator_layout,TextView,label_issuer_CN
ssl_validator_layout,TextView,value_issuer_CN
ssl_validator_layout,TextView,label_issuer_O
ssl_validator_layout,TextView,value_issuer_O
ssl_validator_layout,TextView,label_issuer_OU
ssl_validator_layout,TextView,value_issuer_OU
ssl_validator_layout,TextView,label_issuer_ST
ssl_validator_layout,TextView,value_issuer_ST
ssl_validator_layout,TextView,label_issuer_C
ssl_validator_layout,TextView,value_issuer_C
ssl_validator_layout,TextView,label_issuer_L
ssl_validator_layout,TextView,value_issuer_L
ssl_validator_layout,TextView,label_validity
ssl_validator_layout,TextView,label_validity_from
ssl_validator_layout,TextView,value_validity_from
ssl_validator_layout,TextView,label_validity_to
ssl_validator_layout,TextView,value_validity_to
ssl_validator_layout,TextView,label_signature
ssl_validator_layout,TextView,label_signature_algorithm
ssl_validator_layout,TextView,value_signature_algorithm
ssl_validator_layout,TextView,value_signature
ssl_validator_layout,ScrollView,details_scroll
ssl_validator_layout,LinearLayout,details_view
ssl_validator_layout,androidx.appcompat.widget.AppCompatButton,cancel
ssl_validator_layout,androidx.appcompat.widget.AppCompatButton,details_btn
ssl_validator_layout,androidx.appcompat.widget.AppCompatButton,ok
logs,FrameLayout,fragment_container
share_activity,FrameLayout,share_fragment_container
edit_box_dialog,EditText,user_input
share_public_dialog,TextView,publicShareDialogTitle
share_public_dialog,TextView,shareViaLinkPasswordLabel
share_public_dialog,TextView,shareViaLinkExpirationLabel
share_public_dialog,TextView,shareViaLinkExpirationValue
share_public_dialog,TextView,shareViaLinkExpirationExplanationLabel
share_public_dialog,TextView,public_link_error_message
share_public_dialog,LinearLayout,shareViaLinkNameSection
share_public_dialog,RadioGroup,shareViaLinkEditPermissionGroup
share_public_dialog,RelativeLayout,shareViaLinkPasswordSection
share_public_dialog,RelativeLayout,shareViaLinkExpirationSection
share_public_dialog,EditText,shareViaLinkPasswordValue
share_public_dialog,EditText,shareViaLinkNameValue
share_public_dialog,RadioButton,shareViaLinkEditPermissionReadOnly
share_public_dialog,RadioButton,shareViaLinkEditPermissionReadAndWrite
share_public_dialog,RadioButton,shareViaLinkEditPermissionUploadFiles
share_public_dialog,androidx.appcompat.widget.SwitchCompat,shareViaLinkPasswordSwitch
share_public_dialog,androidx.appcompat.widget.SwitchCompat,shareViaLinkExpirationSwitch
share_public_dialog,androidx.appcompat.widget.AppCompatButton,cancelButton
share_public_dialog,androidx.appcompat.widget.AppCompatButton,saveButton
list_fragment,com.getbase.floatingactionbutton.FloatingActionsMenu,fab_main
list_fragment,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,swipe_containing_list
list_fragment,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,swipe_containing_grid
list_fragment,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,swipe_containing_empty
