XML_file_name,View_name,Resource_name
message_missed_call_content,com.waz.zclient.ui.text.GlyphTextView,gtv__row_conversation__missed_call__icon
preferences_settings_layout,com.waz.zclient.common.views.FlatWireButton,profile_invite
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_account
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_devices
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_options
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_advanced
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_support
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_about
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_dev
preferences_settings_layout,com.waz.zclient.preferences.views.TextButton,settings_avs
preferences_advanced_layout,com.waz.zclient.preferences.views.SwitchPreference,preferences_enable_logs
preferences_advanced_layout,com.waz.zclient.preferences.views.SwitchPreference,preferences_websocket_service
preferences_advanced_layout,com.waz.zclient.preferences.views.TextButton,preferences_debug_report
preferences_advanced_layout,com.waz.zclient.preferences.views.TextButton,preferences_reset_push
preferences_advanced_layout,com.waz.zclient.preferences.views.TextButton,preferences_slow_sync
preferences_advanced_layout,TextView,preferences_notifications_stats
guided_edit_text_sign_in__email,com.waz.zclient.ui.text.TypefaceTextView,ttv__profile__guidance
guided_edit_text_sign_in__email,com.waz.zclient.ui.text.TypefaceEditText,tet__profile__guided
guided_edit_text_sign_in__email,View,v__self_user__guided__dot
fragment_drawing,androidx.appcompat.widget.Toolbar,t_drawing_toolbar
fragment_drawing,HorizontalScrollView,hsv_color_picker_scroll_view
fragment_drawing,com.waz.zclient.ui.colorpicker.ColorPickerLayout,cpdl__color_layout
fragment_drawing,com.waz.zclient.ui.sketch.DrawingCanvasView,dcv__canvas
fragment_drawing,com.waz.zclient.ui.views.SketchEditText,et__sketch_text
fragment_drawing,com.waz.zclient.ui.text.GlyphTextView,gtv__drawing__gallery_button
fragment_drawing,com.waz.zclient.ui.text.GlyphTextView,gtv__drawing_button__sketch
fragment_drawing,com.waz.zclient.ui.text.GlyphTextView,gtv__drawing_button__emoji
fragment_drawing,com.waz.zclient.ui.text.GlyphTextView,gtv__drawing_button__text
fragment_drawing,com.waz.zclient.ui.views.CursorIconButton,tv__send_button
fragment_drawing,com.waz.zclient.ui.text.TypefaceTextView,tv__drawing_toolbar__title
fragment_drawing,com.waz.zclient.ui.text.TypefaceTextView,ttv__drawing__view__tip
fragment_drawing,View,v__tip_background
participants_no_result_info,com.waz.zclient.ui.text.TypefaceTextView,first_line
participants_no_result_info,com.waz.zclient.ui.text.TypefaceTextView,second_line
preference_switch,com.waz.zclient.ui.text.GlyphTextView,preference_icon_start
preference_switch,com.waz.zclient.ui.text.TypefaceTextView,preference_subtitle
preference_switch,com.waz.zclient.ui.text.TypefaceTextView,preference_title
preference_switch,Switch,preference_switch
fragment_create_account_legacy,ImageView,app_entry_logo_image
fragment_create_account_legacy,LinearLayout,app_entry_personal_pro_wrapper
fragment_create_account_legacy,LinearLayout,create_account_button
fragment_create_account_legacy,LinearLayout,create_team_button
fragment_create_account_legacy,com.waz.zclient.ui.text.TypefaceTextView,create_account_text
fragment_create_account_legacy,com.waz.zclient.ui.text.TypefaceTextView,create_team_text
set_password_scene,com.waz.zclient.ui.text.TypefaceTextView,title
set_password_scene,com.waz.zclient.ui.text.TypefaceTextView,subtitle
set_password_scene,com.waz.zclient.common.views.InputBox,input_field
confirmation_menu_light,FrameLayout,fl__confirmation_dialog__background
